LUMO values,NdValence dev,gllbsc_gap,NValence mean,Eneg dev,Periodic nature,GS dev,MeltT dev,MeltT mean,Spg dev,GS mean,Number dev,Weight dev,HOMO_energy,Mendeleev dev,CovRad dev
-0.239422,4.244897959183674,2.04376173192,7.714285714285714,0.6710204081632654,99.265306122449,2.273469387755102,838.6220408163265,769.4114285714286,99.265306122449,11.094285714285714,15.673469387755103,36.43964081632653,-0.239422,12.081632653061224,33.95918367346939
-0.239422,2.48,1.18210945216,6.0,0.8400000000000001,94.8,8.530800000000001,796.896,718.88,94.8,15.5705,20.64,50.3549208,-0.239422,24.48,52.08
-0.338381,3.75,4.431437797,6.5,1.0425,86.0,8.823333333325,172.755,227.555,86.0,17.928333333325,15.0,36.18317884,-0.338381,30.375,44.0
-0.338381,2.4489795918367347,6.94164131248,6.0,1.0008163265306125,88.40816326530613,24.750476190489795,163.6995918367347,198.03714285714287,88.40816326530613,29.79333333334286,7.836734693877552,17.821779591836734,-0.338381,34.44897959183673,53.55102040816327
-0.338381,0.0,10.0051856666,5.333333333333333,0.7444444444444445,60.22222222222223,13.73486111111111,295.28000000000003,276.26000000000005,60.22222222222223,19.406145833333333,8.444444444444445,19.485822222222225,-0.338381,22.0,37.333333333333336
-0.338381,1.111111111111111,6.23121682121,5.333333333333333,0.9288888888888888,88.66666666666667,8.192777777777778,851.8666666666668,693.6999999999999,88.66666666666667,15.249583333333334,18.22222222222222,44.4029,-0.338381,25.33333333333333,53.11111111111111
-0.338381,0.888888888888889,6.38442060473,7.666666666666667,0.9244444444444444,88.66666666666667,7.172222222222222,1106.5333333333335,884.6999999999999,88.66666666666667,14.484166666666669,21.33333333333333,52.85665111111111,-0.338381,25.33333333333333,50.66666666666666
-0.20608,0.0,3.00374104223,3.4285714285714284,0.786938775510204,107.59183673469389,9.643187560751022,433.56734693877553,735.6285714285715,107.59183673469389,29.332210884342857,3.591836734693877,6.904012408163267,-0.20608,37.87755102040816,40.48979591836735
-0.338381,1.111111111111111,5.63233813358,5.333333333333333,0.902222222222222,88.66666666666667,7.185555555555556,986.5333333333334,794.6999999999999,88.66666666666667,14.494166666666668,14.222222222222223,33.291873333333335,-0.338381,25.55555555555556,49.333333333333336
-0.338381,0.5555555555555556,6.48844440264,4.0,1.1900000000000002,102.66666666666669,35.431666666666665,495.3155555555556,455.0533333333333,102.66666666666669,37.575,12.0,28.4674,-0.338381,35.0,67.0
-0.160771,3.2,2.52472443241,4.8,1.0592,103.51999999999998,29.872000000016,522.3632,522.1419999999999,103.51999999999998,35.76666666668,10.4,25.238768,-0.160771,36.32000000000001,55.52
-0.338381,4.081632653061225,5.47960785769,8.0,0.7640816326530612,90.4591836734694,11.05392857142857,446.8114285714286,402.3200000000001,90.4591836734694,17.702499999999997,14.877551020408164,36.18,-0.338381,10.12244897959184,35.26530612244898
-0.338381,1.111111111111111,4.16523821052,9.0,0.4800000000000001,59.61111111111111,1.795277777777778,1011.4555555555556,660.6333333333333,59.61111111111111,10.664166666666668,18.11111111111111,45.955943733333335,-0.338381,11.333333333333334,28.666666666666668
-0.338381,3.911111111111112,5.11218406214,7.466666666666667,0.8855999999999999,96.16,24.22133333333333,365.7472,349.044,96.16,27.71833333333333,16.64,40.515560304000005,-0.338381,18.4,47.28
-0.338381,1.92,4.89040682013,9.2,0.3967999999999998,58.24,1.5951999999999995,1040.384,705.04,58.24,10.102,21.76,55.753792,-0.338381,9.6,24.96
-0.338381,1.8,6.65289480801,4.2,1.1224,103.3,5.799533333319999,166.1536,262.492,103.3,16.354416666650003,4.96,11.109119398400004,-0.338381,41.5,35.36
-0.202272,4.444444444444445,3.28730151786,6.0,0.9311111111111112,95.55555555555554,46.96777777777777,524.2555555555556,571.3866666666667,95.55555555555554,45.31333333333333,16.222222222222225,41.39233417777778,-0.202272,31.33333333333333,64.44444444444444
-0.338381,1.5,7.89540198632,5.5,0.9343055555555556,91.48611111111111,7.65375,744.275,692.75,91.48611111111111,13.9375,11.083333333333334,25.888955666666664,-0.338381,20.666666666666668,35.25
-0.338381,0.65625,5.49543867234,4.0,1.19625,108.5,39.28541666666876,442.980625,432.38375,108.5,37.1941666666625,17.5,42.84206934375,-0.338381,36.375,63.40625
-0.338381,0.8816326530612244,6.62005015968,5.771428571428571,0.6931591836734694,45.061224489795926,5.781215160340897,419.7413877551021,352.14914285714286,45.061224489795926,13.320469387748572,8.228571428571428,19.088568372244897,-0.338381,9.06122448979592,29.77959183673469
-0.338381,2.777777777777778,6.79553271025,6.0,1.0166666666666666,96.2222222222222,9.515277777766668,178.5566666666667,233.35666666666663,96.2222222222222,18.620277777766667,6.888888888888888,16.712347857777775,-0.338381,38.0,42.333333333333336
-0.298706,2.777777777777777,3.77587826555,5.666666666666667,0.8366666666666666,102.0,17.56935185186111,1068.3255555555554,926.4766666666666,102.0,20.398611111116665,11.333333333333334,25.991566666666667,-0.298706,22.444444444444443,46.888888888888886
-0.338381,1.0414201183431953,7.36858865114,4.923076923076923,1.072662721893491,102.72189349112426,18.699408284023672,778.7928994082841,687.5692307692308,102.72189349112426,23.074615384615388,19.881656804733726,49.02217846153846,-0.338381,29.727810650887573,60.87573964497041
-0.338381,1.9753086419753088,6.40665617712,6.444444444444445,0.6755555555555556,60.0925925925926,6.543262786585185,253.09407407407411,244.6205555555556,60.0925925925926,14.012447089938888,5.444444444444445,12.479653528395062,-0.338381,9.129629629629626,24.51851851851852
-0.338381,3.269896193771626,5.0531335094,6.764705882352941,0.895847750865052,94.9134948096886,10.14316032295121,479.5688581314879,462.4335294117647,94.9134948096886,16.857450980391178,12.8719723183391,31.21343252595156,-0.338381,14.278546712802768,35.81314878892733
-0.28502,4.444444444444444,5.48375893486,12.666666666666666,0.7549999999999999,91.0,8.298333333333334,988.7,856.9,91.0,14.4625,32.666666666666664,84.16936666666666,-0.28502,5.333333333333333,34.0
-0.338381,3.2,4.55883080013,7.2,0.9336,85.67999999999999,19.234399999992,387.1344,377.412,85.67999999999999,25.13366666666,22.08,55.902768,-0.338381,25.2,53.040000000000006
-0.160771,4.8,2.14630794869,8.8,0.5111999999999999,68.0,5.3088,532.304,497.2900000000001,68.0,13.529,15.360000000000005,36.811488,-0.160771,8.159999999999997,30.48
-0.32038,3.2,4.93185283386,7.2,0.9008,80.72,16.0028,411.9152,436.996,80.72,27.571500000000004,20.4,51.388592,-0.32038,25.36,47.52
-0.338381,0.3055555555555556,8.3866561278,6.5,0.7988888888888886,55.97222222222223,10.501164021155557,457.13888888888886,381.5833333333333,55.97222222222223,16.980873015866667,15.166666666666666,38.58728544444444,-0.338381,16.444444444444446,37.77777777777778
-0.197497,4.75,1.89433879152,9.0,0.6875,64.75,7.86875,535.3800000000001,909.12,64.75,19.40125,9.75,22.65115625,-0.197497,25.5,32.875
-0.338381,2.722222222222222,6.27160307848,7.0,0.7422222222222222,74.66666666666667,5.822222222222222,620.9777777777778,520.5333333333333,74.66666666666667,13.471666666666666,8.444444444444445,19.528602666666668,-0.338381,20.944444444444446,34.88888888888889
-0.295334,4.222222222222222,5.80335262197,8.666666666666666,0.8177777777777777,69.33333333333333,7.445555555555554,734.9777777777778,711.5333333333334,69.33333333333333,20.273333333333337,9.11111111111111,21.967264,-0.295334,35.55555555555556,35.11111111111111
-0.267904,3.8400000000000007,1.37787528014,12.4,0.4016,56.96,14.0988,782.772,793.07,56.96,31.266,13.68,34.776758400000006,-0.267904,14.959999999999996,25.36
-0.266297,0.0,8.30121542143,4.0,0.78,72.625,7.316770833325,1372.535,1077.93,72.625,14.689270833325,1.5,3.369063480000001,-0.266297,30.0,35.625
-0.267904,4.59375,2.84784154565,12.75,0.7449999999999999,43.875,13.674062500000002,306.18125,360.98125,43.875,22.7790625,30.5,77.4716425,-0.267904,16.40625,47.25
-0.32038,4.8979591836734695,3.89681712736,15.428571428571429,0.5289795918367347,81.9591836734694,6.932864180155101,189.0555102040816,269.7628571428571,81.9591836734694,21.23751231527143,33.714285714285715,87.80594285714285,-0.32038,6.285714285714286,28.081632653061224
-0.266297,0.4081632653061224,7.1350876085,4.571428571428571,0.7722448979591837,74.28571428571429,8.85204081632653,1182.730612244898,1093.814285714286,74.28571428571429,16.87392857142857,12.979591836734691,30.40868163265306,-0.266297,28.97959183673469,48.9795918367347
-0.338381,3.239669421487604,4.08080940342,6.909090909090909,0.8307438016528926,92.33057851239668,4.504297520661156,766.2135537190082,642.9127272727274,92.33057851239668,12.644090909090908,16.892561983471072,40.1067788429752,-0.338381,13.190082644628095,40.72727272727273
-0.32038,3.2,5.70580727326,10.0,0.8936,64.0,14.09,337.66400000000004,375.12,64.0,25.977500000000003,23.76,60.391808000000005,-0.32038,25.76,44.88
-0.338381,3.2,5.28499377212,6.8,0.9624,89.04,20.749600000008,271.3704,280.942,89.04,26.39633333334,12.960000000000004,31.99548,-0.338381,26.72000000000001,50.4
-0.160771,5.0,1.91242328019,10.125,0.6924999999999999,102.625,4.215,782.2546874999999,785.0437499999999,102.625,13.32,23.375,57.4557125,-0.160771,10.75,37.25
-0.261676,3.75,4.13019521527,6.5,0.87,85.25,17.739765625000004,312.38,533.96,85.25,28.110468750000003,15.5,38.66065,-0.261676,27.125,44.0
-0.338381,3.75,3.56719090769,6.5,1.03,86.0,5.660833333325,193.46,248.26,86.0,14.765833333325,16.0,38.189275,-0.338381,30.75,34.5
-0.197497,4.75,1.11707620105,9.0,0.7175,64.75,9.001875,383.88,757.62,64.75,20.534375,13.0,33.111917500000004,-0.197497,25.125,39.25
-0.338381,3.4567901234567904,4.69221709594,7.555555555555555,0.7155555555555554,71.75308641975309,19.281296296296297,258.71259259259267,248.83444444444447,71.75308641975309,23.48583333333333,14.51851851851852,35.11319555555556,-0.338381,16.419753086419757,41.62962962962963
-0.266297,0.96,1.86511635588,7.6,0.8992000000000001,61.040000000000006,7.2662,1046.976,932.78,61.040000000000006,18.732000000000003,27.68,69.72275599999999,-0.266297,25.52,57.2
-0.338381,0.0,8.52861871449,4.571428571428571,0.973061224489796,100.24489795918366,13.53183673469388,666.5469387755103,638.0285714285714,100.24489795918366,18.33428571428572,11.673469387755102,29.504764,-0.338381,19.265306122448983,37.142857142857146
-0.267904,4.8,6.09941425698,8.8,0.9456,85.6,12.645599999999998,371.44,585.7,85.6,40.719,12.0,30.3158416,-0.267904,40.8,38.56
-0.267904,4.8,5.14386729733,12.0,0.8280000000000001,65.28,17.9584,291.224,408.17,65.28,31.553000000000004,26.879999999999995,68.03418719999999,-0.267904,25.6,48.64
-0.202272,2.777777777777778,0.902847073786,5.666666666666667,1.0599999999999998,99.16666666666669,22.286944444444448,512.7616666666667,606.495,99.16666666666669,30.15958333333333,18.0,46.47891111111111,-0.202272,32.888888888888886,54.888888888888886
-0.28502,4.444444444444444,1.7094685452,20.0,0.8088888888888888,80.88888888888889,7.913333333333334,232.08888888888887,402.9333333333333,80.88888888888889,20.975,32.44444444444445,83.72617777777778,-0.28502,4.88888888888889,35.11111111111111
-0.267904,4.59375,3.06634740126,12.75,0.73,43.875,13.107500000000002,394.4015625,436.73125,43.875,22.21250000000001,28.25,71.22169,-0.267904,16.625,45.125
-0.180198,4.081632653061225,2.08389054324,10.285714285714286,0.7314285714285714,104.3265306122449,6.626530612244898,359.4122448979592,800.5142857142857,104.3265306122449,32.29785714285715,26.693877551020403,70.90535510204082,-0.180198,38.85714285714285,27.10204081632653
-0.245806,4.8,1.50771826022,17.2,0.5968,0.6400000000000002,10.320800000000002,226.944,338.48,0.6400000000000002,22.006,31.84,82.557184,-0.245806,0.8,34.88
-0.295334,4.8,5.5113154466,12.0,0.8615999999999999,64.0,14.2952,322.592,393.96,64.0,26.974,21.12,53.27964800000001,-0.295334,25.840000000000003,42.4
-0.266297,0.96,2.18060044805,7.6,0.9992,97.92,13.2657,1013.976,902.53,97.92,21.06575,22.96,57.0954112,-0.266297,27.520000000000003,55.120000000000005
-0.202272,4.75,3.1731724183,9.0,0.7474999999999999,98.25,10.660625,500.49250000000006,774.8925,98.25,20.748125,13.5,34.580017500000004,-0.202272,25.125,38.25
-0.202272,4.444444444444445,5.58202139569,7.333333333333333,1.0066666666666666,97.83333333333331,18.11,513.7283333333334,638.8616666666667,97.83333333333331,27.87,12.0,28.299155555555554,-0.202272,33.44444444444445,45.0
-0.32038,3.6875,3.16324656271,11.5,0.764375,43.875,10.7928125,414.58125,409.825,43.875,19.8978125,27.4375,69.87442031249999,-0.32038,16.5625,41.625
-0.32038,3.2,5.47692683721,10.0,0.908,65.28,16.336400000000005,325.664,365.12,65.28,27.8495,28.079999999999995,72.321488,-0.32038,25.440000000000005,49.68
-0.32038,3.2,5.86785588305,10.0,0.8816,64.0,10.8644,353.264,388.12,64.0,22.6855,22.32,58.271344,-0.32038,26.079999999999995,40.32
-0.295334,4.59375,3.06147286192,12.75,0.7456250000000001,43.875,11.415625,405.75,421.6,43.875,20.520625000000003,26.0,65.7071390625,-0.295334,16.59375,42.75
-0.202272,5.0,3.04379579668,7.666666666666667,0.8077777777777776,95.11111111111111,29.30027777777778,610.3533333333334,747.4166666666666,95.11111111111111,27.864166666666662,12.222222222222223,28.838427988888885,-0.202272,18.944444444444443,41.77777777777778
-0.338381,0.0,10.7183175451,4.444444444444445,1.068395061728395,90.14814814814817,21.146604938271604,767.6303703703703,671.2211111111111,90.14814814814817,20.605277777777776,9.506172839506172,23.41761098271605,-0.338381,18.09876543209877,35.25925925925925
-0.298706,3.3599999999999994,3.60359758028,6.8,0.8039999999999999,103.2,3.911999999999999,930.0792,829.866,103.2,12.365,17.28,40.5061872,-0.298706,14.88,42.48
-0.338381,0.0,11.388751334,4.666666666666667,0.7865277777777777,80.59722222222223,7.001458333333332,988.5555555555557,902.1333333333332,80.59722222222223,12.22125,4.75,11.230280555555558,-0.338381,13.513888888888888,19.541666666666668
-0.338381,1.388888888888889,5.68352573191,7.666666666666667,0.8999999999999999,88.66666666666667,5.70851851851111,928.0516666666666,674.8449999999999,88.66666666666667,13.386388888883332,18.444444444444446,46.89153504,-0.338381,26.222222222222225,41.11111111111111
-0.338381,0.2975206611570247,7.81636252202,5.090909090909091,0.8376859504132231,91.86776859504133,5.661322314049586,784.7867768595041,671.4181818181819,91.86776859504133,13.553181818181816,4.3966942148760335,9.497463933884298,-0.338381,22.016528925619838,34.4793388429752
-0.338381,2.975206611570248,5.74659864352,6.909090909090909,0.7844628099173554,77.75206611570248,6.214380165289256,440.4561983471074,400.8727272727273,77.75206611570248,13.987727272727271,7.1735537190082646,16.981441322314048,-0.338381,5.454545454545454,29.6198347107438
-0.298706,4.081632653061225,2.91700525506,7.428571428571429,0.633469387755102,82.20408163265306,5.082755102040815,454.4563265306123,439.63142857142856,82.20408163265306,13.552410714285712,15.26530612244898,36.18599183673469,-0.298706,9.061224489795917,32.16326530612245
-0.338381,3.75,4.25569018577,6.5,1.07,98.75,16.314999999999998,408.27,463.07,98.75,21.6,13.0,30.2503,-0.338381,27.375,46.25
-0.338381,0.2975206611570247,8.68399203625,5.090909090909091,0.8700826446280991,91.86776859504133,8.005454545454546,781.3157024793389,668.6909090909091,91.86776859504133,15.395000000000003,8.826446280991735,20.892094214876035,-0.338381,21.719008264462808,39.10743801652893
-0.28502,4.6875,5.0162765848,13.75,0.8387499999999999,86.25,8.3600297619,228.6375,283.4375,86.25,17.4650297619,33.5625,86.9011066875,-0.28502,4.78125,34.75
-0.338381,2.1875,5.57736347968,5.25,1.09625,100.625,5.614999999987499,255.70625,310.50625,100.625,14.7199999999875,9.875,23.98435625,-0.338381,40.125,32.375
-0.338381,2.777777777777778,6.39331938574,5.666666666666667,1.075,107.83333333333331,9.029444444433333,298.12333333333333,352.92333333333335,107.83333333333331,18.13444444443333,6.333333333333333,14.95679230222222,-0.338381,36.88888888888889,42.333333333333336
-0.338381,4.8979591836734695,4.40500270924,8.857142857142858,0.8244897959183672,46.693877551020414,3.9771428571428578,185.1591836734694,216.8142857142857,46.693877551020414,12.585,11.102040816326532,25.604538775510203,-0.338381,7.183673469387756,27.428571428571427
-0.338381,4.081632653061225,2.87665172927,11.571428571428571,0.5551020408163264,80.0,6.192477128783674,72.6,107.26999999999998,80.0,14.523417487685716,29.46938775510204,75.50577142857142,-0.338381,6.122448979591839,26.53061224489796
-0.338381,0.375,7.15860267761,4.0,1.135,99.75,5.154583333324999,609.83875,594.3225,99.75,14.259583333325,5.5,11.990992,-0.338381,40.5,41.5
-0.338381,3.75,5.87098145043,6.5,1.0225,74.875,4.310208333325,161.75,216.55,74.875,13.415208333325,9.25,21.27865,-0.338381,30.625,29.5
-0.338381,3.2,4.56199899694,8.0,1.0688,94.08,28.139586206912,118.8768,203.396,94.08,37.93218390806,21.28,55.373168,-0.338381,37.760000000000005,55.2
-0.338381,4.8979591836734695,1.79269851016,8.857142857142858,0.8130612244897959,80.48979591836735,7.340408163265306,249.6522448979592,273.2457142857143,80.48979591836735,15.527857142857144,19.918367346938776,48.25041632653061,-0.338381,6.6938775510204085,37.38775510204082
-0.338381,0.8,5.50314228273,4.8,1.0848,99.0,15.3469,771.576,697.78,99.0,21.3635,14.88,35.166555599999995,-0.338381,32.760000000000005,57.6
-0.338381,0.0,8.05948495275,4.363636363636363,0.8856198347107438,97.19008264462808,7.4922865013685955,1080.0062809917354,876.3218181818181,97.19008264462808,13.38969696969091,1.5206611570247934,3.3425274128925624,-0.338381,24.0,35.37190082644628
-0.338381,0.095,9.44153031814,4.8,0.7985999999999999,86.22,3.7854,813.1806,732.4505,86.22,10.98775,3.92,8.883301263999998,-0.338381,10.62,21.68
-0.338381,0.1049382716049382,7.97435638052,4.444444444444445,1.0061728395061729,100000.0,11.610308641975312,756.7037037037038,735.8333333333334,100000.0,16.696944444444448,8.061728395061728,18.07217351851852,-0.338381,30.228395061728392,44.956790123456784
-0.338381,0.6611570247933884,5.63678679689,4.363636363636363,1.1722314049586775,106.41322314049586,17.393278236910746,636.3854545454545,599.97,106.41322314049586,24.06757575757273,14.03305785123967,33.296198064132234,-0.338381,35.90082644628099,58.01652892561984
-0.338381,0.0,7.14676684363,5.2,0.9288,65.52000000000001,32.748450000000005,139.49200000000002,170.61,65.52000000000001,33.893875,14.32,35.884768352,-0.338381,26.8,54.55999999999999
-0.338381,0.0,6.73793227451,5.2,0.9216,65.52000000000001,24.73485,142.1008,172.784,65.52000000000001,28.885375,8.72,20.704719744,-0.338381,27.120000000000005,47.760000000000005
-0.338381,2.1875,6.4523975095,5.25,1.04375,103.875,7.60916666665625,386.13125,417.5775,103.875,16.163333333325,4.875,10.65121009,-0.338381,30.1875,37.625
-0.338381,3.75,5.59467579751,6.5,1.03,103.625,8.00994791665625,303.3275,358.1275,103.625,16.483958333325,8.25,19.00517884,-0.338381,30.25,38.75
-0.338381,0.0,7.66059775913,4.0,1.08625,103.875,8.174583333325,429.31625,446.3675,103.875,17.279583333325,2.0,4.296554820000001,-0.338381,30.125,40.0
-0.338381,0.0,8.58683093914,4.8,0.7619999999999999,91.08,7.0692,1151.432,1001.28,91.08,12.657,2.72,5.500568000000001,-0.338381,15.040000000000004,28.8
-0.338381,0.0,8.38630393479,4.0,1.0683333333333334,98.0,14.826064814816668,675.3233333333334,661.015,98.0,19.11180555555,13.777777777777777,34.4936,-0.338381,34.77777777777778,44.888888888888886
-0.338381,1.9753086419753088,6.85659586246,5.555555555555555,1.17679012345679,90.59259259259258,19.28851851851852,424.0288888888888,413.95666666666665,90.59259259259258,25.297222222222228,13.851851851851851,32.86249351111112,-0.338381,34.592592592592595,55.58024691358025
-0.338381,3.75,4.26264696968,7.5,0.8328125000000001,91.25,8.827083333328126,362.7578125,345.00625,91.25,16.1666666666625,12.375,30.01332692,-0.338381,18.28125,35.46875
-0.338381,0.0,6.57977570602,5.2,0.9216,65.52000000000001,19.267650000008,147.87759999999997,177.598,65.52000000000001,25.36220833334,4.4,8.919639488000001,-0.338381,27.440000000000005,43.68
-0.338381,0.0,8.61049542182,4.666666666666667,0.9906944444444444,100.91666666666669,12.318541666666668,595.2916666666666,565.0500000000001,100.91666666666669,19.66375,7.888888888888888,18.99245,-0.338381,21.375,41.125
-0.338381,3.7882797731569,6.19816090036,7.478260869565218,0.8812854442344045,49.48960302457467,8.274026465028355,270.23069943289227,276.77521739130435,49.48960302457467,15.901521739130436,16.090737240075615,39.17071962192817,-0.338381,16.06427221172023,41.07372400756144
-0.338381,0.0,9.98741761029,4.571428571428571,0.9697959183673468,83.83673469387756,15.854736394567343,165.58040816326528,199.68285714285716,83.83673469387756,21.70098214285714,4.285714285714286,8.732216326530613,-0.338381,34.775510204081634,38.85714285714285
-0.202272,1.0493827160493825,2.23546949322,4.888888888888889,0.9896296296296296,102.59259259259258,19.258292181067286,843.2677777777778,773.48,102.59259259259258,22.05574074073889,17.123456790123456,42.79059354074074,-0.202272,30.530864197530864,55.7037037037037
-0.338381,0.0,8.69652640916,4.571428571428571,1.0375510204081633,99.55102040816328,19.1452380952449,962.4955102040816,784.632857142857,99.55102040816328,21.934166666671437,4.775510204081633,9.7088528,-0.338381,33.142857142857146,50.326530612244895
-0.338381,0.0,10.9978012128,4.444444444444445,1.0646913580246913,90.14814814814817,12.720267489718518,765.0422222222221,675.1033333333332,90.14814814814817,15.865462962966667,2.7407407407407405,5.730122133333333,-0.338381,18.34567901234568,29.18518518518518
-0.338381,0.0,9.74007879057,5.333333333333333,0.6844444444444445,95.55555555555554,5.037777777777778,725.4222222222221,598.8666666666667,95.55555555555554,12.883333333333336,2.6666666666666665,5.3716,-0.338381,4.0,20.0
-0.266297,3.75,4.86793333874,6.5,0.9125,76.5,21.555156250012494,397.4775,416.445,76.5,29.996354166675,9.0,20.43305,-0.266297,29.875,46.5
-0.298706,4.444444444444445,2.83187529141,6.0,0.8933333333333332,95.55555555555554,7.3448148148,454.2644444444445,553.5333333333334,95.55555555555554,18.2261111111,16.666666666666668,39.27716238222222,-0.298706,32.888888888888886,39.77777777777778
-0.338381,3.2,6.44698538557,7.2,0.8256,69.28,17.112000000000002,332.256,331.68,69.28,23.365,17.76,44.229168,-0.338381,25.12,48.72
-0.338381,0.375,7.5831152547,4.0,1.17,99.75,7.786458333337502,604.21375,590.5725,99.75,16.792083333325003,12.25,28.47221875,-0.338381,40.25,46.5
-0.338381,3.2,4.91817727634,6.8,0.7343999999999999,67.44000000000001,5.004200000000001,703.8280000000001,588.4300000000001,67.44000000000001,11.7495,13.36,32.037023999999995,-0.338381,6.480000000000001,22.88
-0.338381,2.1875,7.09855863494,6.25,0.9615625,85.5,8.618515625,463.184375,425.0875,85.5,16.1203125,6.625,14.8561123,-0.338381,18.75,38.03125
-0.338381,3.75,4.39329441748,10.0,0.97,91.75,11.199396551725002,375.135,364.73,91.75,20.304396551725,25.5,66.21165,-0.338381,28.0,44.0
-0.20608,3.625,1.24551360027,6.5,0.72,93.5,9.1006845238,378.395,564.445,93.5,20.6331845238,16.0,39.32807699999999,-0.20608,25.0,40.75
-0.298706,3.333333333333333,4.16783784116,9.333333333333334,0.6777777777777777,87.77777777777779,2.838888888888889,1018.74,818.855,87.77777777777779,11.234166666666669,23.555555555555557,58.2392,-0.298706,12.222222222222223,36.44444444444444
-0.338381,0.4444444444444444,8.22523545812,5.333333333333333,1.16,80.22222222222223,12.218333333333334,506.1555555555556,433.76666666666665,80.22222222222223,18.57,21.55555555555556,53.958474844444446,-0.338381,34.22222222222222,64.66666666666667
-0.338381,4.444444444444445,3.88645862196,8.666666666666666,0.6325925925925926,72.59259259259258,5.411851851851852,386.64,344.78000000000003,72.59259259259258,13.163888888888888,13.333333333333334,31.741629629629628,-0.338381,3.407407407407408,27.259259259259256
-0.338381,0.8333333333333334,4.17768095745,7.0,1.12875,105.0972222222222,20.889791666674995,909.7225,723.8883333333333,105.0972222222222,25.034861111116665,19.08333333333333,48.26478666666666,-0.338381,31.597222222222214,59.40277777777777
-0.338381,3.45679012345679,4.76997168666,6.666666666666667,0.7777777777777778,82.96296296296298,3.78246913580247,739.435061728395,684.2711111111112,82.96296296296298,10.984444444444446,14.123456790123456,33.839901234567904,-0.338381,7.901234567901235,25.18518518518518
-0.245806,3.04,4.4537356789,6.8,0.9808,87.04,11.584,476.064,597.92,87.04,23.585,19.84,49.4036384,-0.245806,35.84,59.04
-0.202272,5.0,0.159048632628,8.5,0.7625,106.5,2.463749999999999,620.7750000000001,675.5749999999999,106.5,11.4025,15.0,34.85385,-0.202272,11.25,36.25
-0.338381,1.92,4.7355192218,5.466666666666667,1.0496,101.36,16.821733333333334,709.1104,645.7253333333334,101.36,21.535666666666668,18.56,45.3741888,-0.338381,27.11111111111111,55.92
-0.338381,0.8,5.15011498128,4.8,1.0992000000000002,99.96,17.9677,759.576,687.78,99.96,23.2355,19.2,47.0962356,-0.338381,32.52,62.4
-0.338381,4.444444444444444,5.524598092,9.333333333333334,0.3955555555555556,0.8888888888888887,7.473333333333334,195.2,201.2,0.8888888888888887,14.71,11.555555555555555,27.982488888888884,-0.338381,0.8888888888888905,24.0
-0.261676,0.4800000000000001,3.95827528761,4.8,0.8608,78.08,6.870699999999999,791.0464,825.192,78.08,17.693374999999996,5.44,11.83657984,-0.261676,36.64,43.68
-0.338381,4.444444444444444,6.01808662705,8.666666666666666,0.6355555555555555,94.66666666666669,6.177777777777777,514.0444444444445,440.3333333333333,94.66666666666669,13.738333333333337,10.666666666666666,25.173600000000004,-0.338381,3.555555555555557,24.0
-0.338381,0.0,8.41364165176,4.8,0.9816,103.68000000000002,16.528399999999998,618.576,570.28,103.68000000000002,22.269,14.88,37.857944,-0.338381,24.24,46.56
-0.202272,4.8,3.45191293654,7.2,0.9008,102.88000000000002,17.120800000000003,568.1824,765.028,102.88000000000002,20.788,14.4,34.627328,-0.202272,21.28,44.96
-0.160771,3.2,2.3508132752,4.8,0.9855999999999998,103.51999999999998,3.245066666656,503.6175999999999,569.006,103.51999999999998,13.161333333319998,12.96,30.38393600000001,-0.160771,37.28,31.52
-0.338381,2.1875,5.00480490053,5.25,1.115,100.625,10.3587499999875,224.64875,279.44875,100.625,19.4637499999875,9.125,22.47978413,-0.338381,39.65625,46.625
-0.338381,4.081632653061225,3.73791819355,11.714285714285714,0.6106122448979592,59.755102040816325,7.991354679804082,113.07755102040817,153.74285714285716,59.755102040816325,16.097435344828572,28.73469387755102,74.03162448979593,-0.338381,6.612244897959185,27.918367346938776
-0.202272,3.75,2.10362305724,6.0,1.04,107.5,30.3609375,456.40625,444.9575,107.5,30.000625,12.5,29.25375,-0.202272,28.25,55.0
-0.338381,0.0,7.22794228457,3.555555555555556,1.1437037037037037,106.96296296296296,9.075390946488888,291.19308641975306,376.6311111111111,106.96296296296296,19.3148148148,1.7777777777777777,3.955316258765433,-0.338381,41.08641975308642,44.93827160493827
-0.338381,4.081632653061225,2.32340480541,6.285714285714286,1.070204081632653,97.71428571428572,24.426802721102035,201.09795918367348,289.4142857142857,97.71428571428572,30.359761904771428,14.53061224489796,35.58042448979592,-0.338381,31.51020408163265,52.6530612244898
-0.338381,2.777777777777778,4.81238192377,7.0,0.6466666666666666,35.833333333333336,6.360052910044445,141.65555555555557,161.04166666666666,35.833333333333336,13.875039682533334,11.0,26.61770211111111,-0.338381,3.555555555555557,26.0
-0.338381,0.0,9.51207126981,5.333333333333333,0.6644444444444445,53.333333333333336,6.770416666666666,267.0577777777778,255.09333333333336,53.333333333333336,14.1828125,2.6666666666666665,5.415822222222221,-0.338381,5.333333333333333,25.33333333333333
-0.266297,1.7777777777777777,2.85585155784,5.333333333333333,0.7288888888888888,88.66666666666667,3.275277777777777,1196.0333333333333,955.9500000000002,88.66666666666667,14.01791666666667,14.888888888888893,34.623702222222214,-0.266297,16.666666666666668,42.44444444444444
